ID,Total_Papers,Total_Citations,H-index,Sex,papers_1995,papers_1996,papers_1997,papers_1998,papers_1999,papers_2000,papers_2001,papers_2002,papers_2003,papers_2004,papers_2005,papers_2006,papers_2007,papers_2008,papers_2009,papers_2010,papers_2011,papers_2012,papers_2013,papers_2014,papers_2015,papers_2016,papers_2017,papers_2018,papers_2019,papers_2020,papers_2021,papers_2022,papers_2023,citations_1995,citations_1996,citations_1997,citations_1998,citations_1999,citations_2000,citations_2001,citations_2002,citations_2003,citations_2004,citations_2005,citations_2006,citations_2007,citations_2008,citations_2009,citations_2010,citations_2011,citations_2012,citations_2013,citations_2014,citations_2015,citations_2016,citations_2017,citations_2018,citations_2019,citations_2020,citations_2021,citations_2022,citations_2023,Book Series,Conference Proceeding,Journal,Book,papers_2024,citations_2024,papers_1986,papers_1987,papers_1989,papers_1990,papers_1991,papers_1992,papers_1993,papers_1994,citations_1986,citations_1987,citations_1989,citations_1990,citations_1991,citations_1992,citations_1993,citations_1994,papers_1985,papers_1988,citations_1985,citations_1988,Trade Journal,papers_1984,citations_1984,papers_1980,citations_1980,papers_1983,citations_1983,papers_1952,citations_1952,papers_1971,papers_1972,papers_1974,papers_1975,papers_1977,citations_1971,citations_1972,citations_1974,citations_1975,citations_1977,papers_1978,papers_1979,papers_1981,papers_1982,citations_1978,citations_1979,citations_1981,citations_1982,papers_1976,citations_1976,papers_1948,papers_1950,papers_1953,papers_1954,papers_1955,papers_1956,papers_1957,papers_1958,papers_1959,papers_1960,papers_1961,papers_1962,papers_1963,papers_1964,papers_1966,papers_1967,papers_1968,papers_1969,papers_1973,citations_1948,citations_1950,citations_1953,citations_1954,citations_1955,citations_1956,citations_1957,citations_1958,citations_1959,citations_1960,citations_1961,citations_1962,citations_1963,citations_1964,citations_1966,citations_1967,citations_1968,citations_1969,citations_1973,papers_1965,citations_1965,papers_1970,citations_1970,papers_1947,papers_1949,citations_1947,citations_1949,Report,papers_1911,papers_1913,papers_1914,papers_1925,papers_1926,papers_1927,papers_1929,papers_1930,papers_1931,papers_1932,papers_1934,papers_1935,papers_1936,citations_1911,citations_1913,citations_1914,citations_1925,citations_1926,citations_1927,citations_1929,citations_1930,citations_1931,citations_1932,citations_1934,citations_1935,citations_1936,papers_1941,papers_1942,papers_1943,papers_1944,papers_1951,citations_1941,citations_1942,citations_1943,citations_1944,citations_1951,papers_2080,citations_2080
55,296,5159,35,male,10.0,7.0,7.0,3.0,8.0,6.0,4.0,3.0,9.0,11.0,9.0,12.0,5.0,2.0,1.0,4.0,1.0,3.0,5.0,7.0,1.0,5.0,6.0,1.0,3.0,1.0,6.0,8.0,3.0,495.0,225.0,386.0,216.0,191.0,265.0,271.0,165.0,950.0,681.0,733.0,578.0,714.0,6833.0,2.0,42.0,64.0,43.0,45.0,124.0,14.0,56.0,94.0,91.0,35.0,10.0,46.0,17.0,1.0,3.0,35.0,182.0,4.0,1.0,3.0,2.0,9.0,6.0,10.0,12.0,9.0,5.0,12.0,143.0,1352.0,474.0,900.0,464.0,234.0,109.0,420.0,2.0,6.0,77.0,457.0,2.0,4.0,110.0,0.0,0.0,6.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,206,4853,28,female,3.0,2.0,1.0,6.0,1.0,3.0,5.0,1.0,5.0,2.0,3.0,3.0,2.0,2.0,6.0,2.0,2.0,2.0,3.0,1.0,6.0,10.0,13.0,10.0,5.0,5.0,8.0,9.0,4.0,115.0,3.0,5.0,242.0,0.0,20.0,63.0,2.0,156.0,3.0,6.0,21.0,18.0,46.0,144.0,61.0,8.0,23.0,20.0,0.0,56.0,105.0,57.0,56.0,57.0,42.0,36.0,9.0,0.0,16.0,35.0,39.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,17.0,127.0,0.0,1.0,25.0,4.0,4.0,3.0,1.0,1.0,8.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,10.0,9.0,0.0,1.0,4.0,1.0,1.0,2.0,19.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,185,2418,27,male,1.0,1.0,1.0,1.0,1.0,7.0,3.0,6.0,5.0,6.0,3.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,6.0,6.0,3.0,3.0,7.0,7.0,11.0,10.0,2.0,7.0,31.0,328.0,8.0,277.0,228.0,116.0,178.0,81.0,9.0,33.0,11.0,2.0,3.0,7.0,6.0,26.0,62.0,21.0,46.0,71.0,937.0,63.0,262.0,151.0,71.0,54.0,10.0,26.0,29.0,6.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,6.0,11.0,2.0,5.0,64.0,45.0,5.0,81.0,144.0,166.0,2.0,121.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,116,1460,20,male,4.0,3.0,7.0,12.0,7.0,6.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,5.0,8.0,2.0,4.0,1.0,7.0,5.0,8.0,4.0,6.0,10.0,11.0,6.0,4.0,4.0,5.0,266.0,105.0,222.0,326.0,187.0,143.0,2.0,62.0,92.0,3.0,83.0,24.0,127.0,27.0,62.0,33.0,8.0,6.0,47.0,25.0,214.0,220.0,84.0,155.0,63.0,73.0,29.0,61.0,3.0,13.0,62.0,19.0,8.0,0.0,0.0,4.0,6.0,7.0,3.0,1.0,4.0,1.0,4.0,27.0,138.0,57.0,83.0,9.0,321.0,36.0,122.0,4.0,3.0,37.0,56.0,1.0,2.0,33.0,6.0,72.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,8.0,3.0,241.0,101.0,91.0,244.0,8.0,1.0,6.0,2.0,4.0,21.0,19.0,14.0,9.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,139,2018,24,male,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,5.0,5.0,1.0,2.0,4.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,21.0,0.0,5.0,47.0,52.0,28.0,8.0,0.0,6.0,1.0,10.0,2.0,32.0,4.0,47.0,51.0,1.0,4.0,20.0,54.0,2.0,53.0,11.0,4.0,1.0,5.0,1.0,2.0,15.0,22.0,13.0,19.0,0.0,0.0,11.0,2.0,3.0,5.0,1.0,3.0,1.0,1.0,122.0,2.0,7.0,47.0,7.0,55.0,3.0,14.0,2.0,1.0,58.0,1.0,1.0,3.0,24.0,2.0,21.0,5.0,86.0,3.0,22.0,2.0,3.0,6.0,1.0,4.0,1.0,4.0,217.0,83.0,12.0,1.0,3.0,7.0,1.0,66.0,76.0,19.0,4.0,5.0,19.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,16.0,4.0,6.0,2.0,6.0,5.0,4.0,3.0,7.0,2.0,2.0,0.0,26.0,1.0,1.0,0.0,33.0,52.0,1.0,34.0,10.0,40.0,62.0,18.0,22.0,4.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,70,1040,18,male,6.0,1.0,2.0,7.0,2.0,1.0,6.0,1.0,7.0,2.0,12.0,8.0,5.0,3.0,6.0,7.0,9.0,3.0,7.0,5.0,3.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,30.0,26.0,9.0,76.0,6.0,14.0,67.0,10.0,189.0,43.0,285.0,98.0,154.0,31.0,105.0,38.0,34.0,85.0,57.0,14.0,16.0,11.0,4.0,0.0,35.0,19.0,0.0,0.0,1.0,29.0,77.0,23.0,1.0,0.0,0.0,1.0,11.0,9.0,1.0,1.0,13.0,4.0,4.0,0.0,91.0,139.0,11.0,1.0,326.0,12.0,14.0,2.0,7.0,65.0,118.0,1.0,1.0,14.0,2.0,17.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,1.0,4.0,19.0,110.0,83.0,16.0,285.0,2.0,1.0,3.0,3.0,19.0,19.0,244.0,24.0,4.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,93,2067,22,male,9.0,8.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,7.0,8.0,10.0,11.0,7.0,6.0,6.0,5.0,8.0,18.0,12.0,6.0,9.0,9.0,7.0,9.0,14.0,6.0,11.0,8.0,363.0,207.0,41.0,50.0,17.0,47.0,16.0,16.0,100.0,97.0,502.0,203.0,180.0,80.0,58.0,22.0,59.0,23.0,186.0,182.0,22.0,33.0,156.0,21.0,52.0,197.0,3.0,10.0,2.0,33.0,84.0,73.0,1.0,0.0,0.0,11.0,10.0,1.0,2.0,9.0,7.0,2.0,13.0,386.0,169.0,0.0,0.0,369.0,353.0,1.0,654.0,13.0,5.0,395.0,169.0,1.0,11.0,306.0,3.0,267.0,8.0,300.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,67.0,8.0,155.0,169.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,80,1033,12,female,1.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,6.0,6.0,3.0,5.0,6.0,4.0,10.0,6.0,4.0,5.0,1.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,0.0,164.0,30.0,0.0,0.0,13.0,34.0,2.0,3.0,31.0,110.0,202.0,354.0,83.0,144.0,332.0,166.0,205.0,59.0,117.0,132.0,51.0,183.0,166.0,23.0,118.0,26.0,18.0,2.0,3.0,33.0,42.0,1.0,0.0,0.0,11.0,6.0,16.0,13.0,16.0,16.0,1.0,2.0,2619.0,193.0,452.0,348.0,1432.0,1046.0,9.0,8.0,7.0,12.0,216.0,327.0,2.0,9.0,794.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,69.0,10.0,16.0,57.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,696,13,male,2.0,4.0,2.0,1.0,1.0,2.0,2.0,9.0,4.0,10.0,10.0,15.0,12.0,26.0,22.0,17.0,13.0,13.0,9.0,7.0,21.0,9.0,5.0,6.0,6.0,6.0,3.0,2.0,1.0,10.0,26.0,5.0,14.0,1.0,2.0,38.0,55.0,18.0,69.0,59.0,245.0,106.0,387.0,166.0,102.0,153.0,65.0,37.0,103.0,95.0,58.0,12.0,36.0,16.0,11.0,25.0,3.0,1.0,39.0,94.0,84.0,12.0,1.0,0.0,11.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,126.0,23.0,3.0,204.0,72.0,0.0,187.0,5.0,5.0,13.0,58.0,137.0,1.0,1.0,1.0,1.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,104,794,13,male,1.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,8.0,6.0,5.0,6.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,5.0,6.0,5.0,7.0,7.0,11.0,9.0,60.0,56.0,5.0,13.0,107.0,46.0,113.0,29.0,51.0,155.0,52.0,101.0,45.0,2.0,9.0,8.0,11.0,13.0,18.0,43.0,87.0,26.0,104.0,92.0,63.0,164.0,65.0,76.0,10.0,12.0,10.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,66.0,88.0,5.0,17.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,102,587,14,female,4.0,3.0,7.0,12.0,7.0,6.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,5.0,8.0,2.0,4.0,1.0,7.0,5.0,8.0,4.0,6.0,10.0,11.0,6.0,4.0,4.0,5.0,266.0,105.0,222.0,326.0,187.0,143.0,2.0,62.0,92.0,3.0,83.0,24.0,127.0,27.0,62.0,33.0,8.0,6.0,47.0,25.0,214.0,220.0,84.0,155.0,63.0,73.0,29.0,61.0,3.0,13.0,62.0,19.0,8.0,0.0,0.0,4.0,6.0,7.0,3.0,1.0,4.0,1.0,4.0,27.0,138.0,57.0,83.0,9.0,321.0,36.0,122.0,4.0,3.0,37.0,56.0,1.0,2.0,33.0,6.0,72.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,8.0,3.0,241.0,101.0,91.0,244.0,8.0,1.0,6.0,2.0,4.0,21.0,19.0,14.0,9.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,33,620,9,male,1.0,2.0,1.0,8.0,5.0,2.0,3.0,7.0,7.0,5.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,3.0,5.0,3.0,4.0,1.0,12.0,3.0,55.0,151.0,97.0,66.0,43.0,51.0,38.0,60.0,2.0,82.0,2.0,0.0,21.0,11.0,1.0,54.0,3.0,10.0,19.0,13.0,3.0,20.0,8.0,7.0,3.0,4.0,0.0,4.0,31.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,245.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,303,11397,59,female,3.0,2.0,1.0,6.0,1.0,3.0,5.0,1.0,5.0,2.0,3.0,3.0,2.0,2.0,6.0,2.0,2.0,2.0,3.0,1.0,6.0,10.0,13.0,10.0,5.0,5.0,8.0,9.0,4.0,115.0,3.0,5.0,242.0,0.0,20.0,63.0,2.0,156.0,3.0,6.0,21.0,18.0,46.0,144.0,61.0,8.0,23.0,20.0,0.0,56.0,105.0,57.0,56.0,57.0,42.0,36.0,9.0,0.0,16.0,35.0,39.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,17.0,127.0,0.0,1.0,25.0,4.0,4.0,3.0,1.0,1.0,8.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,10.0,9.0,0.0,1.0,4.0,1.0,1.0,2.0,19.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,106,2755,26,female,6.0,1.0,2.0,7.0,2.0,1.0,6.0,1.0,7.0,2.0,12.0,8.0,5.0,3.0,6.0,7.0,9.0,3.0,7.0,5.0,3.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,30.0,26.0,9.0,76.0,6.0,14.0,67.0,10.0,189.0,43.0,285.0,98.0,154.0,31.0,105.0,38.0,34.0,85.0,57.0,14.0,16.0,11.0,4.0,0.0,35.0,19.0,0.0,0.0,1.0,29.0,77.0,23.0,1.0,0.0,0.0,1.0,11.0,9.0,1.0,1.0,13.0,4.0,4.0,0.0,91.0,139.0,11.0,1.0,326.0,12.0,14.0,2.0,7.0,65.0,118.0,1.0,1.0,14.0,2.0,17.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,1.0,4.0,19.0,110.0,83.0,16.0,285.0,2.0,1.0,3.0,3.0,19.0,19.0,244.0,24.0,4.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,249,4050,37,male,1.0,1.0,1.0,3.0,3.0,3.0,3.0,7.0,2.0,3.0,4.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,3.0,9.0,7.0,25.0,10.0,14.0,23.0,14.0,7.0,7.0,3.0,0.0,101.0,49.0,297.0,222.0,133.0,125.0,196.0,68.0,98.0,657.0,0.0,255.0,16.0,2.0,26.0,400.0,9.0,14.0,59.0,46.0,273.0,43.0,117.0,74.0,46.0,5.0,26.0,0.0,13.0,65.0,47.0,5.0,3.0,0.0,1.0,1.0,1.0,4.0,3.0,6.0,6.0,3.0,37.0,23.0,71.0,138.0,107.0,248.0,212.0,24.0,4.0,8.0,73.0,365.0,1.0,2.0,37.0,1.0,51.0,1.0,24.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,0.0,73.0,41.0,13.0,4.0,4.0,2.0,1.0,86.0,239.0,29.0,6.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,30.0,0.0,8.0,1.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
